Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-10-04T23:00:00.000Z,"","",14.62,1.0
2020-10-05T00:00:00.000Z,"","",14.2,1.0
2020-10-05T01:00:00.000Z,"","",14.2,1.0
2020-10-05T02:00:00.000Z,"","",14.2,1.0
2020-10-05T03:00:00.000Z,"","",20.0,1.0
2020-10-05T04:00:00.000Z,"","",35.07,1.0
2020-10-05T05:00:00.000Z,"","",44.41,1.0
2020-10-05T06:00:00.000Z,"","",47.02,1.0
2020-10-05T07:00:00.000Z,"","",46.49,1.0
2020-10-05T08:00:00.000Z,"","",43.1,1.0
2020-10-05T09:00:00.000Z,"","",39.51,1.0
2020-10-05T10:00:00.000Z,"","",38.06,1.0
2020-10-05T11:00:00.000Z,"","",36.32,1.0
2020-10-05T12:00:00.000Z,"","",33.33,1.0
2020-10-05T13:00:00.000Z,"","",33.23,1.0
2020-10-05T14:00:00.000Z,"","",34.07,1.0
2020-10-05T15:00:00.000Z,"","",38.5,1.0
2020-10-05T16:00:00.000Z,"","",41.71,1.0
2020-10-05T17:00:00.000Z,"","",55.23,1.0
2020-10-05T18:00:00.000Z,"","",53.29,1.0
2020-10-05T19:00:00.000Z,"","",48.03,1.0
2020-10-05T20:00:00.000Z,"","",40.07,1.0
2020-10-05T21:00:00.000Z,"","",38.5,1.0
2020-10-05T22:00:00.000Z,"","",42.57,1.0
2020-10-05T23:00:00.000Z,"","",40.0,1.0
2020-10-06T00:00:00.000Z,"","",35.39,1.0
2020-10-06T01:00:00.000Z,"","",32.39,1.0
2020-10-06T02:00:00.000Z,"","",32.5,1.0
2020-10-06T03:00:00.000Z,"","",31.94,1.0
2020-10-06T04:00:00.000Z,"","",33.1,1.0
2020-10-06T05:00:00.000Z,"","",44.08,1.0
2020-10-06T06:00:00.000Z,"","",46.75,1.0
2020-10-06T07:00:00.000Z,"","",46.28,1.0
2020-10-06T08:00:00.000Z,"","",45.2,1.0
2020-10-06T09:00:00.000Z,"","",41.96,1.0
2020-10-06T10:00:00.000Z,"","",39.29,1.0
2020-10-06T11:00:00.000Z,"","",36.08,1.0
2020-10-06T12:00:00.000Z,"","",34.88,1.0
2020-10-06T13:00:00.000Z,"","",34.91,1.0
2020-10-06T14:00:00.000Z,"","",36.37,1.0
2020-10-06T15:00:00.000Z,"","",41.07,1.0
2020-10-06T16:00:00.000Z,"","",44.92,1.0
2020-10-06T17:00:00.000Z,"","",49.35,1.0
2020-10-06T18:00:00.000Z,"","",52.99,1.0
2020-10-06T19:00:00.000Z,"","",50.8,1.0
2020-10-06T20:00:00.000Z,"","",46.75,1.0
2020-10-06T21:00:00.000Z,"","",44.4,1.0
2020-10-06T22:00:00.000Z,"","",41.63,1.0
2020-10-06T23:00:00.000Z,"","",40.81,1.0
2020-10-07T00:00:00.000Z,"","",39.67,1.0
2020-10-07T01:00:00.000Z,"","",37.84,1.0
2020-10-07T02:00:00.000Z,"","",36.2,1.0
2020-10-07T03:00:00.000Z,"","",36.25,1.0
2020-10-07T04:00:00.000Z,"","",37.32,1.0
2020-10-07T05:00:00.000Z,"","",47.06,1.0
2020-10-07T06:00:00.000Z,"","",51.54,1.0
2020-10-07T07:00:00.000Z,"","",49.52,1.0
2020-10-07T08:00:00.000Z,"","",46.75,1.0
2020-10-07T09:00:00.000Z,"","",44.85,1.0
2020-10-07T10:00:00.000Z,"","",41.35,1.0
2020-10-07T11:00:00.000Z,"","",38.4,1.0
2020-10-07T12:00:00.000Z,"","",35.37,1.0
2020-10-07T13:00:00.000Z,"","",34.21,1.0
2020-10-07T14:00:00.000Z,"","",35.37,1.0
2020-10-07T15:00:00.000Z,"","",40.03,1.0
2020-10-07T16:00:00.000Z,"","",46.01,1.0
2020-10-07T17:00:00.000Z,"","",52.97,1.0
2020-10-07T18:00:00.000Z,"","",53.0,1.0
2020-10-07T19:00:00.000Z,"","",51.61,1.0
2020-10-07T20:00:00.000Z,"","",49.0,1.0
2020-10-07T21:00:00.000Z,"","",45.67,1.0
2020-10-07T22:00:00.000Z,"","",44.44,1.0
2020-10-07T23:00:00.000Z,"","",44.07,1.0
2020-10-08T00:00:00.000Z,"","",41.17,1.0
2020-10-08T01:00:00.000Z,"","",40.81,1.0
2020-10-08T02:00:00.000Z,"","",41.17,1.0
2020-10-08T03:00:00.000Z,"","",41.86,1.0
2020-10-08T04:00:00.000Z,"","",43.99,1.0
2020-10-08T05:00:00.000Z,"","",47.99,1.0
2020-10-08T06:00:00.000Z,"","",50.75,1.0
2020-10-08T07:00:00.000Z,"","",47.99,1.0
2020-10-08T08:00:00.000Z,"","",46.49,1.0
2020-10-08T09:00:00.000Z,"","",43.32,1.0
2020-10-08T10:00:00.000Z,"","",41.46,1.0
2020-10-08T11:00:00.000Z,"","",41.17,1.0
2020-10-08T12:00:00.000Z,"","",37.95,1.0
2020-10-08T13:00:00.000Z,"","",35.02,1.0
2020-10-08T14:00:00.000Z,"","",35.02,1.0
2020-10-08T15:00:00.000Z,"","",36.0,1.0
2020-10-08T16:00:00.000Z,"","",43.33,1.0
2020-10-08T17:00:00.000Z,"","",51.85,1.0
2020-10-08T18:00:00.000Z,"","",52.39,1.0
2020-10-08T19:00:00.000Z,"","",51.95,1.0
2020-10-08T20:00:00.000Z,"","",48.56,1.0
2020-10-08T21:00:00.000Z,"","",46.15,1.0
2020-10-08T22:00:00.000Z,"","",44.53,1.0
2020-10-08T23:00:00.000Z,"","",42.88,1.0
