Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2018-10-29T21:00:00.000Z,"","",69.39,1.0
2018-10-29T22:00:00.000Z,"","",65.01,1.0
2018-10-29T23:00:00.000Z,"","",54.08,1.0
2018-10-30T00:00:00.000Z,"","",53.13,1.0
2018-10-30T01:00:00.000Z,"","",52.9,1.0
2018-10-30T02:00:00.000Z,"","",52.52,1.0
2018-10-30T03:00:00.000Z,"","",53.0,1.0
2018-10-30T04:00:00.000Z,"","",55.49,1.0
2018-10-30T05:00:00.000Z,"","",59.2,1.0
2018-10-30T06:00:00.000Z,"","",67.9,1.0
2018-10-30T07:00:00.000Z,"","",69.69,1.0
2018-10-30T08:00:00.000Z,"","",70.4,1.0
2018-10-30T09:00:00.000Z,"","",70.42,1.0
2018-10-30T10:00:00.000Z,"","",70.25,1.0
2018-10-30T11:00:00.000Z,"","",70.45,1.0
2018-10-30T12:00:00.000Z,"","",70.2,1.0
2018-10-30T13:00:00.000Z,"","",69.43,1.0
2018-10-30T14:00:00.000Z,"","",67.81,1.0
2018-10-30T15:00:00.000Z,"","",67.89,1.0
2018-10-30T16:00:00.000Z,"","",69.72,1.0
2018-10-30T17:00:00.000Z,"","",70.09,1.0
2018-10-30T18:00:00.000Z,"","",72.1,1.0
2018-10-30T19:00:00.000Z,"","",74.28,1.0
2018-10-30T20:00:00.000Z,"","",73.01,1.0
2018-10-30T21:00:00.000Z,"","",70.29,1.0
2018-10-30T22:00:00.000Z,"","",65.46,1.0
2018-10-30T23:00:00.000Z,"","",65.55,1.0
2018-10-31T00:00:00.000Z,"","",60.77,1.0
2018-10-31T01:00:00.000Z,"","",59.57,1.0
2018-10-31T02:00:00.000Z,"","",56.16,1.0
2018-10-31T03:00:00.000Z,"","",55.49,1.0
2018-10-31T04:00:00.000Z,"","",57.05,1.0
2018-10-31T05:00:00.000Z,"","",68.68,1.0
2018-10-31T06:00:00.000Z,"","",71.07,1.0
2018-10-31T07:00:00.000Z,"","",71.7,1.0
2018-10-31T08:00:00.000Z,"","",72.98,1.0
2018-10-31T09:00:00.000Z,"","",73.1,1.0
2018-10-31T10:00:00.000Z,"","",71.9,1.0
2018-10-31T11:00:00.000Z,"","",71.9,1.0
2018-10-31T12:00:00.000Z,"","",72.1,1.0
2018-10-31T13:00:00.000Z,"","",71.61,1.0
2018-10-31T14:00:00.000Z,"","",71.18,1.0
2018-10-31T15:00:00.000Z,"","",71.22,1.0
2018-10-31T16:00:00.000Z,"","",72.59,1.0
2018-10-31T17:00:00.000Z,"","",73.0,1.0
2018-10-31T18:00:00.000Z,"","",74.81,1.0
2018-10-31T19:00:00.000Z,"","",75.93,1.0
2018-10-31T20:00:00.000Z,"","",70.13,1.0
2018-10-31T21:00:00.000Z,"","",67.89,1.0
2018-10-31T22:00:00.000Z,"","",67.64,1.0
2018-10-31T23:00:00.000Z,"","",71.61,1.0
2018-11-01T00:00:00.000Z,"","",68.71,1.0
2018-11-01T01:00:00.000Z,"","",67.64,1.0
2018-11-01T02:00:00.000Z,"","",66.53,1.0
2018-11-01T03:00:00.000Z,"","",62.45,1.0
2018-11-01T04:00:00.000Z,"","",59.2,1.0
2018-11-01T05:00:00.000Z,"","",59.2,1.0
2018-11-01T06:00:00.000Z,"","",59.52,1.0
2018-11-01T07:00:00.000Z,"","",59.2,1.0
2018-11-01T08:00:00.000Z,"","",64.18,1.0
