Fecha,Valor_PVPC,Porcentaje_PVPC,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2020-10-23T23:00:00.000Z,"","",39.55,1.0
2020-10-24T00:00:00.000Z,"","",34.07,1.0
2020-10-24T01:00:00.000Z,"","",30.3,1.0
2020-10-24T02:00:00.000Z,"","",29.9,1.0
2020-10-24T03:00:00.000Z,"","",28.49,1.0
2020-10-24T04:00:00.000Z,"","",29.9,1.0
2020-10-24T05:00:00.000Z,"","",31.08,1.0
2020-10-24T06:00:00.000Z,"","",36.58,1.0
2020-10-24T07:00:00.000Z,"","",41.33,1.0
2020-10-24T08:00:00.000Z,"","",40.55,1.0
2020-10-24T09:00:00.000Z,"","",36.2,1.0
2020-10-24T10:00:00.000Z,"","",33.75,1.0
2020-10-24T11:00:00.000Z,"","",27.88,1.0
2020-10-24T12:00:00.000Z,"","",26.88,1.0
2020-10-24T13:00:00.000Z,"","",24.02,1.0
2020-10-24T14:00:00.000Z,"","",25.61,1.0
2020-10-24T15:00:00.000Z,"","",28.1,1.0
2020-10-24T16:00:00.000Z,"","",30.5,1.0
2020-10-24T17:00:00.000Z,"","",41.17,1.0
2020-10-24T18:00:00.000Z,"","",37.0,1.0
2020-10-24T19:00:00.000Z,"","",30.3,1.0
2020-10-24T20:00:00.000Z,"","",27.88,1.0
2020-10-24T21:00:00.000Z,"","",24.02,1.0
2020-10-24T22:00:00.000Z,"","",10.0,1.0
2020-10-24T23:00:00.000Z,"","",5.51,1.0
2020-10-25T00:00:00.000Z,"","",1.95,1.0
2020-10-25T01:00:00.000Z,"","",1.95,1.0
2020-10-25T02:00:00.000Z,"","",1.95,1.0
2020-10-25T03:00:00.000Z,"","",1.95,1.0
2020-10-25T04:00:00.000Z,"","",1.95,1.0
2020-10-25T05:00:00.000Z,"","",1.95,1.0
2020-10-25T06:00:00.000Z,"","",5.0,1.0
2020-10-25T07:00:00.000Z,"","",7.55,1.0
2020-10-25T08:00:00.000Z,"","",10.8,1.0
2020-10-25T09:00:00.000Z,"","",13.24,1.0
2020-10-25T10:00:00.000Z,"","",16.38,1.0
2020-10-25T11:00:00.000Z,"","",16.15,1.0
2020-10-25T12:00:00.000Z,"","",16.38,1.0
2020-10-25T13:00:00.000Z,"","",18.02,1.0
2020-10-25T14:00:00.000Z,"","",17.92,1.0
2020-10-25T15:00:00.000Z,"","",19.5,1.0
2020-10-25T16:00:00.000Z,"","",20.33,1.0
2020-10-25T17:00:00.000Z,"","",22.0,1.0
2020-10-25T18:00:00.000Z,"","",34.34,1.0
2020-10-25T19:00:00.000Z,"","",39.05,1.0
2020-10-25T20:00:00.000Z,"","",31.09,1.0
2020-10-25T21:00:00.000Z,"","",32.04,1.0
2020-10-25T22:00:00.000Z,"","",22.48,1.0
2020-10-25T23:00:00.000Z,"","",24.29,1.0
2020-10-26T00:00:00.000Z,"","",20.33,1.0
2020-10-26T01:00:00.000Z,"","",19.88,1.0
2020-10-26T02:00:00.000Z,"","",18.8,1.0
2020-10-26T03:00:00.000Z,"","",18.8,1.0
2020-10-26T04:00:00.000Z,"","",20.33,1.0
2020-10-26T05:00:00.000Z,"","",33.5,1.0
2020-10-26T06:00:00.000Z,"","",44.83,1.0
2020-10-26T07:00:00.000Z,"","",45.05,1.0
2020-10-26T08:00:00.000Z,"","",43.33,1.0
2020-10-26T09:00:00.000Z,"","",37.7,1.0
2020-10-26T10:00:00.000Z,"","",34.56,1.0
2020-10-26T11:00:00.000Z,"","",31.0,1.0
2020-10-26T12:00:00.000Z,"","",29.33,1.0
2020-10-26T13:00:00.000Z,"","",24.49,1.0
2020-10-26T14:00:00.000Z,"","",25.68,1.0
2020-10-26T15:00:00.000Z,"","",37.55,1.0
2020-10-26T16:00:00.000Z,"","",45.05,1.0
2020-10-26T17:00:00.000Z,"","",48.93,1.0
2020-10-26T18:00:00.000Z,"","",49.5,1.0
2020-10-26T19:00:00.000Z,"","",48.71,1.0
2020-10-26T20:00:00.000Z,"","",45.31,1.0
2020-10-26T21:00:00.000Z,"","",41.83,1.0
2020-10-26T22:00:00.000Z,"","",37.55,1.0
2020-10-26T23:00:00.000Z,"","",37.3,1.0
2020-10-27T00:00:00.000Z,"","",31.82,1.0
2020-10-27T01:00:00.000Z,"","",29.8,1.0
2020-10-27T02:00:00.000Z,"","",28.04,1.0
2020-10-27T03:00:00.000Z,"","",28.22,1.0
2020-10-27T04:00:00.000Z,"","",32.04,1.0
2020-10-27T05:00:00.000Z,"","",42.77,1.0
2020-10-27T06:00:00.000Z,"","",46.3,1.0
2020-10-27T07:00:00.000Z,"","",46.68,1.0
2020-10-27T08:00:00.000Z,"","",45.54,1.0
2020-10-27T09:00:00.000Z,"","",42.52,1.0
2020-10-27T10:00:00.000Z,"","",42.51,1.0
2020-10-27T11:00:00.000Z,"","",38.98,1.0
2020-10-27T12:00:00.000Z,"","",36.27,1.0
2020-10-27T13:00:00.000Z,"","",35.97,1.0
2020-10-27T14:00:00.000Z,"","",41.55,1.0
2020-10-27T15:00:00.000Z,"","",43.35,1.0
2020-10-27T16:00:00.000Z,"","",45.02,1.0
2020-10-27T17:00:00.000Z,"","",46.81,1.0
2020-10-27T18:00:00.000Z,"","",47.69,1.0
2020-10-27T19:00:00.000Z,"","",47.55,1.0
2020-10-27T20:00:00.000Z,"","",45.46,1.0
2020-10-27T21:00:00.000Z,"","",42.0,1.0
2020-10-27T22:00:00.000Z,"","",34.65,1.0
2020-10-27T23:00:00.000Z,"","",38.8,1.0
2020-10-28T00:00:00.000Z,"","",33.0,1.0
2020-10-28T01:00:00.000Z,"","",32.6,1.0
2020-10-28T02:00:00.000Z,"","",32.6,1.0
2020-10-28T03:00:00.000Z,"","",32.8,1.0
2020-10-28T04:00:00.000Z,"","",33.49,1.0
2020-10-28T05:00:00.000Z,"","",38.0,1.0
2020-10-28T06:00:00.000Z,"","",44.83,1.0
2020-10-28T07:00:00.000Z,"","",45.64,1.0
2020-10-28T08:00:00.000Z,"","",46.0,1.0
2020-10-28T09:00:00.000Z,"","",44.83,1.0
2020-10-28T10:00:00.000Z,"","",44.32,1.0
2020-10-28T11:00:00.000Z,"","",44.35,1.0
2020-10-28T12:00:00.000Z,"","",44.56,1.0
2020-10-28T13:00:00.000Z,"","",42.07,1.0
2020-10-28T14:00:00.000Z,"","",44.65,1.0
2020-10-28T15:00:00.000Z,"","",45.59,1.0
2020-10-28T16:00:00.000Z,"","",49.55,1.0
2020-10-28T17:00:00.000Z,"","",51.21,1.0
2020-10-28T18:00:00.000Z,"","",51.4,1.0
2020-10-28T19:00:00.000Z,"","",52.61,1.0
